Id,SalePrice
1877,206304.09042974844
1878,200959.79968161738
1879,135606.6567453458
1880,136850.88297043543
1881,246077.9272165996
1882,256931.99008030893
1883,200127.6748444836
1884,217564.7043382166
1885,243586.20500554683
1886,301009.7471533257
1887,207389.33504631958
1888,272514.13176845276
1889,162676.4378614771
1890,134371.12356352547
1891,140714.31684305175
1892,113395.65945692206
1893,132497.25992494496
1894,129159.44940427013
1895,147607.33908256027
1896,122618.06555695251
1897,117393.43705376396
1898,102179.82015559227
1899,123989.23849901417
1900,156974.45307851405
1901,160383.19259653828
1902,137471.16184600952
1903,232928.00809076038
1904,136267.18500244906
1905,177168.15892007967
1906,152559.11846992205
1907,197138.27475543643
1908,108213.02033701277
1909,133018.96145840382
1910,125004.05994797198
1911,192363.3961906333
1912,252357.7213420105
1913,144124.30421109643
1914,54917.966608288625
1915,320739.96830481786
1916,74360.00528691316
1917,248732.3763696587
1918,137855.30473519058
1919,159252.32631923637
1920,155099.34485017988
1921,404485.4031166538
1922,318021.72672361793
1923,203401.37267342157
1924,228974.58794359487
1925,226023.98160995907
1926,377428.12767231505
1927,139782.90709259728
1928,162049.2625935199
1929,128944.95582489281
1930,113770.40579428388
1931,140351.44959756508
1932,137639.7706250185
1933,170119.15681315318
1934,180342.06449564855
1935,176338.0666063248
1936,188540.71483644316
1937,181504.06257061282
1938,168205.34031190138
1939,248641.9026977112
1940,194991.6792230347
1941,178131.68422046382
1942,191768.6306225218
1943,196361.96445566404
1944,311339.5719737337
1945,357055.92600854434
1946,153873.2658159602
1947,304164.4951772394
1948,167176.8352474115
1949,247675.86725924548
1950,183709.2788179196
1951,259412.66513659418
1952,234266.34417935193
1953,167032.38950655994
1954,207053.5289578769
1955,132002.6460224803
1956,270207.8842727752
1957,165044.5313993541
1958,312082.853816093
1959,143674.44370504556
1960,116818.14929147575
1961,117947.12178346621
1962,94271.10859968941
1963,101942.75911380014
1964,112029.57574379543
1965,151501.7677925901
1966,157395.11202479852
1967,289831.5887601506
1968,376532.4020499587
1969,374702.06255969004
1970,437005.09941482416
1971,422801.2215088468
1972,357387.7445123445
1973,251226.53859281712
1974,317680.2209725064
1975,449429.05894692295
1976,278148.2801471202
1977,350845.70929785847
1978,360855.411467352
1979,320789.1898299896
1980,194234.40551542406
1981,327774.7059301486
1982,227183.48674206855
1983,211332.39056175255
1984,168621.66031356875
1985,206386.6059819649
1986,213853.8708313903
1987,179956.4264923478
1988,178275.1931471543
1989,186720.24203590222
1990,221029.56408577116
1991,222466.5132860885
1992,218287.03436370136
1993,176641.91101896588
1994,244043.43764396769
1995,180156.72693818732
1996,250650.92958769907
1997,315982.65996620024
1998,340610.13702610636
1999,252752.2876106243
2000,308070.67606771056
2001,257885.69798686594
2002,237458.82495470394
2003,256138.29395495926
2004,267640.00826041127
2005,221107.86059369595
2006,221785.35409395292
2007,248827.77680159992
2008,210338.84149558615
2009,192465.8415795189
2010,193968.9988883348
2011,131933.30210154585
2012,178430.86596057744
2013,180479.6454485368
2014,187271.99032982526
2015,197544.82840679598
2016,191525.97145312608
2017,205824.38269536814
2018,124670.18334790817
2019,135790.9529231332
2020,121557.57514711963
2021,119082.86361561743
2022,177262.97869305918
2023,155471.50096909443
2024,215914.15336181418
2025,345488.9428658538
2026,182473.58058349334
2027,150048.12047971878
2028,151109.397714588
2029,168527.8749162239
2030,270592.7675091877
2031,233757.92081844396
2032,244990.40554193646
2033,263988.6428465996
2034,169258.77927472853
2035,202221.34235593973
2036,178510.29194223875
2037,181821.39633683537
2038,298431.8081956797
2039,204069.07034424366
2040,393613.51274827565
2041,262291.6457272264
2042,205465.02780183387
2043,172292.9599299645
2044,165158.71082540785
2045,219363.4874954428
2046,134403.4253395434
2047,152984.8268146535
2048,135718.9411585143
2049,135724.82539725257
2050,172717.02392906425
2051,103221.24864512151
2052,138674.6576234802
2053,144529.35727441582
2054,78664.9154240526
2055,155971.88034707023
2056,127500.52947961085
2057,128010.55733892847
2058,204753.83318455477
2059,131226.28713099397
2060,157353.29558370507
2061,169715.3955119765
2062,138208.2439309412
2063,106558.28460450275
2064,141033.2132141536
2065,123502.59788732599
2066,170144.55576597422
2067,115660.01598120977
2068,137509.02780412158
2069,87635.87236141188
2070,112294.20813246252
2071,96005.97748593205
2072,138196.08536052206
2073,133904.63621826033
2074,183021.08555715752
2075,142112.0419774825
2076,121692.61936095665
2077,149967.26736777558
2078,131227.7162396517
2079,135995.73744374042
2080,112188.56225923159
2081,125456.36160146346
2082,129389.72363714268
2083,145291.9816771623
2084,111673.98481035072
2085,134339.80731229734
2086,111141.09090788865
2087,121366.0592545316
2088,108612.75994901365
2089,90986.19881172857
2090,124300.339393944
2091,121808.85941646244
2092,128158.97801836226
2093,134586.19435523194
2094,147980.96102149424
2095,141915.16179024233
2096,84698.293956595
2097,97121.35226416883
2098,148567.63882780692
2099,58792.47272319422
2100,96741.22291354969
2101,121109.23907540996
2102,147553.73072509782
2103,101868.85578627753
2104,120059.68856461924
2105,116683.19013954546
2106,72478.00947782198
2107,240184.20747458743
2108,115997.89552094173
2109,116811.95314458483
2110,126260.39273453283
2111,155283.41870146117
2112,137106.12088223093
2113,120517.29063288638
2114,108647.37364833587
2115,139629.58940628282
2116,115378.81616142725
2117,141872.85188021362
2118,122535.01257622291
2119,109836.58182519696
2120,106593.24413062673
2121,90639.166562568
2122,101011.99178934406
2123,93328.64495104698
2124,193221.2095849297
2125,132165.040804159
2126,157186.19021656408
2127,140742.87038205404
2128,122023.53465092296
2129,99996.83363618134
2130,138521.97354414966
2131,150562.71784397252
2132,115291.3944102652
2133,112568.8360653838
2134,119689.38930228088
2135,102748.34590420232
2136,82705.793019282
2137,117207.8341601918
2138,138552.42007539963
2139,153427.54415912207
2140,136835.28311284108
2141,132352.0938303159
2142,138239.78897606622
2143,144473.74617878543
2144,113856.4359146578
2145,134657.57974179785
2146,151732.463329639
2147,158736.52409155492
2148,128230.6742089844
2149,136415.46138172306
2150,219422.31433778134
2151,143943.53266958633
2152,161026.4614817961
2153,155707.824064373
2154,113441.07683441734
2155,122790.56620164072
2156,215588.13973934425
2157,243135.81467777313
2158,228297.53813571192
2159,207676.94750822292
2160,172251.67555164674
2161,255114.80930544168
2162,414949.46469269576
2163,339481.121003618
2164,252917.18173642788
2165,173553.41258715047
2166,146567.99403234143
2167,210017.72266016292
2168,211030.60824599589
2169,192414.21065923644
2170,216573.58709881705
2171,145742.61447673154
2172,139358.4271648844
2173,157631.68553300973
2174,236198.6569730992
2175,300294.3666728465
2176,327678.631181251
2177,255750.46627087693
2178,216587.94638878852
2179,144016.39066560537
2180,163059.45858329706
2181,194210.0934038634
2182,229770.2330428835
2183,197318.1573618887
2184,138000.1529565925
2185,125843.03460567609
2186,146468.5522697627
2187,143465.64567105088
2188,157399.25503296746
2189,183118.64737422805
2190,85447.5620682272
2191,87404.64892603763
2192,92546.23687170606
2193,93257.54025866359
2194,97896.63248211544
2195,111557.42307925361
2196,108648.94375563988
2197,116047.32670112558
2198,158112.6730186857
2199,159615.11213173423
2200,129357.14448974973
2201,130523.69455900122
2202,198022.5870549385
2203,159879.5529893567
2204,165667.40198562673
2205,114251.3704561552
2206,132657.91735796776
2207,216366.79604970178
2208,226860.5858124685
2209,185042.94331203724
2210,115661.77201103502
2211,116663.42494539083
2212,112152.2534118679
2213,106314.87790988568
2214,131619.9318654998
2215,101462.25436871246
2216,142627.4334735982
2217,74271.84817818872
2218,86096.32397672065
2219,66002.17302910774
2220,66207.13420490512
2221,321756.4855851679
2222,263338.4635523263
2223,277687.287803105
2224,227171.1386447994
2225,138011.59399433053
2226,172099.22712159666
2227,199475.04057888468
2228,278408.40644484834
2229,232566.87932609126
2230,160895.14507283177
2231,213573.65522813072
2232,176744.4267736531
2233,174772.10482407105
2234,237869.3157209892
2235,194013.77149980396
2236,273228.8505145052
2237,340136.0004012269
2238,206803.0715466867
2239,113132.92845811295
2240,161851.51045950217
2241,148431.14174957707
2242,137603.14901098993
2243,127829.21530674264
2244,97388.56516103279
2245,89791.2072283696
2246,144309.9574742707
2247,100926.3547709024
2248,123954.585798091
2249,127590.49881409625
2250,135448.38355893656
2251,108555.90634171365
2252,177267.7018913172
2253,156374.12630395117
2254,175441.06727339374
2255,192330.73194748347
2256,184028.1004039092
2257,197998.14731065297
2258,176578.1693805904
2259,178841.57944730006
2260,150722.57176921028
2261,183086.64188830083
2262,203308.51796222752
2263,324282.1153049094
2264,419573.4630544741
2265,165888.6356285961
2266,276154.99531602743
2267,354269.9256720344
2268,362110.38209116255
2269,163563.21286045667
2270,184575.1674494736
2271,248304.85672149988
2272,203394.2102385263
2273,165649.66597551623
2274,174432.50580138122
2275,163964.18246503625
2276,172716.97341922048
2277,177682.14069684915
2278,157651.64331516044
2279,123247.38452751956
2280,118815.95365978191
2281,173545.5030058062
2282,173061.410158048
2283,99350.42153508886
2284,109435.22473853697
2285,150309.48903401798
2286,130967.18989422359
2287,338650.10544223717
2288,274797.12511096674
2289,360146.7361638507
2290,419597.6811428694
2291,309560.89496009884
2292,392517.8516464821
2293,443756.5394457916
2294,394432.9550544504
2295,434010.6483909768
2296,275527.6062538066
2297,302672.6386686753
2298,317303.1699042535
2299,374382.78319339233
2300,327118.76256600354
2301,280829.69260927854
2302,243751.9594511636
2303,238232.38991750218
2304,235974.72879942355
2305,181873.78820754576
2306,183103.79225395192
2307,183944.207281666
2308,218500.44479225556
2309,271869.98934760015
2310,216277.64172666112
2311,200352.50481771893
2312,170909.3074996295
2313,174236.2261279422
2314,172741.11636565233
2315,172123.78180862818
2316,182912.27737494395
2317,181778.1000680161
2318,173610.5767031312
2319,176278.397215916
2320,179802.2691752996
2321,243114.2851296709
2322,167993.83412166775
2323,178710.32970612915
2324,168402.7300680601
2325,220185.2185549086
2326,169124.9040657564
2327,216516.6188217499
2328,217757.04146659852
2329,182357.06931788777
2330,177441.68400487019
2331,349224.57853795204
2332,395075.4743926193
2333,303102.35656192165
2334,258487.64870923097
2335,257855.4643920253
2336,323423.1584001275
2337,201853.2972039205
2338,275472.494251896
2339,221871.21537994206
2340,376891.4578550074
2341,220760.03654465874
2342,240189.20540642692
2343,220608.57322879945
2344,236255.94381969512
2345,238411.62497407675
2346,213295.32596726588
2347,192759.01937423667
2348,224109.47461737902
2349,157217.21328314833
2350,284078.7950945187
2351,252487.67569850493
2352,244954.00891074017
2353,202645.24085337706
2354,118936.96980800445
2355,160371.94170859343
2356,151486.48330933327
2357,199123.97927483605
2358,197821.79905894748
2359,121401.22850405045
2360,120367.81907662342
2361,137313.1778782287
2362,267773.73485338246
2363,141915.75377381415
2364,151025.3538715995
2365,212525.63443377893
2366,185405.25475003483
2367,220067.16432542336
2368,202328.18940314773
2369,222556.7542390235
2370,166676.09287237652
2371,168960.82380328173
2372,167766.37390370978
2373,256238.33566575762
2374,289847.238283937
2375,231849.70173853557
2376,271126.9178129879
2377,324792.63453832746
2378,139866.74030295998
2379,191000.0235884781
2380,142872.95096312033
2381,163787.99651696286
2382,188386.99689218146
2383,217128.75655913458
2384,235259.95840766464
2385,151323.73246423333
2386,141352.6428593705
2387,136038.04379356166
2388,100028.41531100025
2389,125200.46447702458
2390,142688.720090314
2391,133709.19353759862
2392,113803.77796890559
2393,165668.28717865027
2394,142597.98712703216
2395,194573.83184270907
2396,141808.73228160618
2397,202092.84651933363
2398,122663.10813750878
2399,56472.087004844034
2400,51912.36747934789
2401,119751.58716316475
2402,137493.87503586803
2403,134142.1696211594
2404,148450.82829223914
2405,161016.0515438803
2406,134350.1383460497
2407,125549.86836892203
2408,139360.2071034185
2409,133851.33497382363
2410,161558.97431737493
2411,121047.43450490499
2412,156650.8666862956
2413,140874.75156087306
2414,136551.9809593065
2415,130338.49164150863
2416,125350.5377008475
2417,128867.0134429781
2418,124219.52045343115
2419,126319.8626603432
2420,125502.3860716986
2421,145200.99368125194
2422,117944.63644896119
2423,120988.69518484945
2424,149621.263685913
2425,156541.1912356646
2426,121646.78692350419
2427,137187.20563571437
2428,169622.7903439555
2429,116113.82656164865
2430,127937.51436217398
2431,104665.2404104912
2432,133181.4724464308
2433,143804.26659631584
2434,146343.0571504507
2435,153223.79075169127
2436,101324.6537185539
2437,114693.06750683427
2438,124684.03612808103
2439,110068.40889672631
2440,120717.4427595132
2441,102629.42159976836
2442,106830.44805389273
2443,114853.10235515631
2444,127347.19749617983
2445,89471.21883861486
2446,124766.35074341399
2447,193773.91446883243
2448,135381.67922581814
2449,110416.38586976723
2450,149224.10421021734
2451,126211.51097924149
2452,209248.57883599374
2453,99137.47144907377
2454,119952.21310011303
2455,104913.97578208079
2456,137405.96513973371
2457,116664.08493491745
2458,106534.92859194241
2459,113226.98239286736
2460,134129.6360293876
2461,118932.62359130038
2462,133698.21808993627
2463,118741.19105842935
2464,140981.25679649392
2465,133481.05303624438
2466,116920.26827587394
2467,166196.24517023313
2468,87533.4943269515
2469,86806.09492065954
2470,176791.7515802925
2471,203883.56274481455
2472,166522.2174661412
2473,116452.10489864058
2474,92322.52207725601
2475,226855.7284220003
2476,113452.10437887433
2477,132369.51499834968
2478,160383.73168613788
2479,108408.90160392532
2480,134738.11935090148
2481,122247.71363771624
2482,133934.6329908695
2483,118119.5236134599
2484,123495.18483455542
2485,120869.12494918353
2486,151529.98633848396
2487,178174.06174060458
2488,162129.1892300759
2489,140213.72891107894
2490,151080.35596896653
2491,89144.79719075558
2492,182385.782903184
2493,141361.6714720054
2494,167534.27333240263
2495,100065.59924036043
2496,213548.81078043446
2497,144730.85875443523
2498,115786.614218632
2499,92179.09962497329
2500,128242.16072699694
2501,135945.1949259454
2502,145742.2485494776
2503,107870.08445042899
2504,178314.44144929823
2505,215470.11477992474
2506,257006.71350067967
2507,300672.0900707498
2508,257848.74685691827
2509,221210.71159717414
2510,222946.67570879252
2511,185456.74702626126
2512,216516.3589182082
2513,214124.51590942297
2514,226208.9076070869
2515,151166.4065361988
2516,155275.36107576257
2517,135130.8675072998
2518,145170.70579101975
2519,225272.9524501181
2520,204698.63698382216
2521,196679.2206765006
2522,220977.21457403357
2523,133753.26216137857
2524,139634.40352271905
2525,144868.13569405332
2526,140433.2372204201
2527,111398.80709685043
2528,127590.80377344575
2529,133120.10995584566
2530,111971.14927702662
2531,247142.36292178166
2532,235326.47485321708
2533,200640.79677777353
2534,236029.11614365948
2535,299510.4814471827
2536,225637.60922955573
2537,226286.2077455097
2538,187190.70303367928
2539,187828.61890128755
2540,172096.18129892324
2541,184735.44034670832
2542,163631.7460475954
2543,128477.6969081734
2544,132210.62434230442
2545,137284.53146510842
2546,147748.02906888886
2547,136974.86440630903
2548,148148.22190219947
2549,165390.0799876823
2550,553149.2185057158
2551,145104.38231116938
2552,113865.45149396452
2553,82927.15808357939
2554,114462.82537746841
2555,102446.80731178724
2556,106671.77208474246
2557,117923.42320210426
2558,151914.99740307435
2559,137632.32232358627
2560,125215.57063353882
2561,153066.92598168814
2562,131705.9035232009
2563,142686.96932610482
2564,178388.49768225377
2565,122479.8868563377
2566,138823.18770125325
2567,130330.92024104543
2568,181377.49279417263
2569,183551.3838355956
2570,115225.06580940237
2571,155074.55829078748
2572,178182.5445522999
2573,237739.6519026265
2574,271930.5584384946
2575,127901.25417418909
2576,131440.39003762984
2577,150478.04312739996
2578,99847.60435670034
2579,72250.90880575155
2580,135685.0150829634
2581,132825.66968530434
2582,114437.55310790017
2583,268905.8006201668
2584,162276.07471851035
2585,173617.46635773385
2586,207005.12170258988
2587,205436.3430491431
2588,159084.18124734648
2589,143181.966240192
2590,228772.766032229
2591,205961.5061554093
2592,229222.14403084127
2593,255516.67139252528
2594,180426.8340002782
2595,206987.23978029113
2596,317429.4273095519
2597,180801.44668059514
2598,269055.2142412666
2599,319220.9012357007
2600,138221.88164857432
2601,123658.38121725574
2602,86394.58733917652
2603,94105.79611219047
2604,82300.1604230524
2605,81879.3344256157
2606,145656.9102397233
2607,177114.6116502939
2608,197964.4891182062
2609,169007.0847232077
2610,112903.4447403111
2611,135934.45793665925
2612,152999.89813208109
2613,129237.98740735387
2614,126189.0478523692
2615,151129.73140136563
2616,134425.793433978
2617,169723.77163851226
2618,174182.05890725044
2619,218345.52496696924
2620,183807.92633486184
2621,183064.31811210816
2622,188786.03183792235
2623,250634.96501952296
2624,270476.00309042155
2625,303456.85888243065
2626,164402.65515268533
2627,181397.5116709531
2628,422780.6687293906
2629,448671.7492947757
2630,342045.42705037084
2631,455272.06169032323
2632,405765.2567436079
2633,303807.3922117419
2634,379599.1914083665
2635,148206.32313682642
2636,192505.95776084246
2637,167053.40769349042
2638,249959.30314549227
2639,173703.5222551643
2640,152024.39786489567
2641,106013.46208061693
2642,184975.92597559176
2643,102298.06870570384
2644,132170.29778253657
2645,98348.3497901243
2646,91886.86651435136
2647,96846.93237752622
2648,137793.64097484614
2649,144290.19844518576
2650,157329.21155497085
2651,153005.3766025336
2652,442566.1207200651
2653,245073.33400731185
2654,254126.56117664513
2655,368140.51033538335
2656,308918.1592553875
2657,319612.61175869574
2658,278707.2861614541
2659,293327.5338119774
2660,324941.056487698
2661,337012.43177057226
2662,347119.6778311718
2663,271490.4170107037
2664,271081.6198743042
2665,307122.6908438284
2666,275262.5114766322
2667,168719.57423286155
2668,180570.9748019945
2669,176311.59166844364
2670,286923.0920670665
2671,181951.30548854964
2672,183775.5749411859
2673,208427.5470003428
2674,204370.44126253328
2675,167106.9119744395
2676,189195.21379978547
2677,198999.65391768137
2678,255569.68278230907
2679,276295.354991048
2680,272660.28467658453
2681,406296.20210905443
2682,323545.30818022555
2683,500607.39169677504
2684,305721.81613240973
2685,345719.4884809727
2686,257702.52800407415
2687,309743.54443983856
2688,224025.54562070337
2689,207803.85845316784
2690,466214.1510502361
2691,184866.48243027125
2692,122544.14305065226
2693,189606.22858902067
2694,121755.29154305968
2695,194329.32881313347
2696,186517.84979728673
2697,191640.63602082914
2698,197942.74664256268
2699,178123.33176495956
2700,168051.24329349064
2701,147603.08471180126
2702,116043.29483743152
2703,132940.28847225447
2704,141920.2431589238
2705,124950.83277489652
2706,120727.14371355489
2707,125407.12484616594
2708,136881.0422079971
2709,113187.23601157933
2710,125690.55913609733
2711,275969.0985786398
2712,360300.82757263264
2713,180438.82680615777
2714,150237.35153010857
2715,172675.94622125186
2716,168436.72447628868
2717,177179.96887541778
2718,228549.79163251564
2719,157641.0702087458
2720,167691.58104155268
2721,142997.789980436
2722,163426.07551129564
2723,143071.1885494923
2724,129540.64725901913
2725,134792.77438608496
2726,146572.01201139062
2727,152674.80989107842
2728,167224.17699365166
2729,160018.79328085293
2730,147405.54649319605
2731,119127.03018927743
2732,118595.63085336937
2733,159465.90012769375
2734,137884.11290364878
