Id,SalePrice
2143,145310.0296779574
2144,112625.04121457461
2145,134364.19838160163
2146,157646.940666991
2147,144753.2438410306
2148,131193.15037384545
2149,141001.78494853387
2150,221938.03618473347
2151,115850.46696842389
2152,163992.80658583666
2153,160114.8164205004
2154,104993.68385923389
2155,136423.3578113889
2156,243735.6560324094
2157,227220.3408216479
2158,229738.12903166976
2159,205627.59516963034
2160,169924.50663409187
2161,245430.70294338133
2162,390096.7641603549
2163,363430.193554577
2164,254687.46476987665
2165,190834.32728137827
2166,147714.10950886848
2167,213422.6978441493
2168,206315.47400750773
2169,196678.81364866951
2170,223117.11981965866
2171,149538.85954589501
2172,132016.00925014078
2173,154834.2666886136
2174,227360.83100766622
2175,307530.1078615953
2176,319090.2759034531
2177,246747.47016573374
2178,210906.26410066272
2179,143294.6763131118
2180,198746.7918290796
2181,191766.18716966797
2182,224102.1946799337
2183,190546.94243699737
2184,128601.08325037421
2185,125496.90697078902
2186,143828.75715021367
2187,152874.9138682125
2188,155098.30172490713
2189,209500.12994130736
2190,82744.6522428799
2191,84723.86266556857
2192,92829.8370462
2193,100214.02534038236
2194,102059.57603727373
2195,108997.80889026761
2196,104216.74706809095
2197,118080.89069466498
2198,160471.49094101656
2199,174978.2538931234
2200,141893.05487594014
2201,139167.61611765204
2202,202442.01927112613
2203,155581.62527414045
2204,180046.07621031854
2205,116729.35670428633
2206,133812.6501568527
2207,219129.98090142314
2208,245461.68996789417
2209,202953.5435781445
2210,119308.46120468658
2211,113894.68449620414
2212,115646.6175104767
2213,108204.72140549574
2214,135887.29033321666
2215,103925.21981972629
2216,145799.97305621937
2217,71033.87710317527
2218,69441.18604776626
2219,59027.90384380052
2220,70337.96425991293
2221,343300.2456532163
2222,263045.6062092139
2223,277624.6682851972
2224,216355.21241385883
2225,125720.53920350294
2226,181395.49104820762
2227,203639.69597221946
2228,272519.9698592389
2229,243484.31605946025
2230,163165.62928133516
2231,216363.71692321566
2232,180226.4819240349
2233,173848.94554302847
2234,241718.9745958885
2235,214550.52589416306
2236,267783.8741289048
2237,346966.2739054697
2238,203988.90209369382
2239,103145.31660339797
2240,161647.9294100998
2241,153717.62444020412
2242,129055.27025311523
2243,127253.1249845361
2244,96919.73159875775
2245,94888.72891976555
2246,144476.62412827596
2247,102144.18972778652
2248,125452.90076119709
2249,125870.2272110959
2250,134479.52524003276
2251,113247.72092143096
2252,169776.54465129547
2253,157358.17168612353
2254,179745.05028536657
2255,191023.30352806143
2256,182861.97916624707
2257,199950.38210272422
2258,172782.1178285523
2259,177511.74831548627
2260,153249.46453835018
2261,181010.73982389254
2262,198471.82761813584
2263,358121.20663892775
2264,458901.03186162177
2265,163981.15754893512
2266,291419.562701991
2267,359141.84636330354
2268,407495.53357196733
2269,153207.42749147458
2270,185825.45531661707
2271,226382.26265630062
2272,200411.07293580985
2273,168426.03985731397
2274,179408.8355398737
2275,167702.50765888655
2276,183061.22017721823
2277,185992.8689134522
2278,147398.62747943617
2279,124467.72684401023
2280,116817.3647340488
2281,173668.03804425104
2282,184024.6913549354
2283,98077.85521312513
2284,110871.99371178205
2285,144875.00311631715
2286,127682.55218763209
2287,353511.7073847825
2288,276030.6873483971
2289,375220.9375051204
2290,448487.4489046052
2291,319261.45278195164
2292,417885.90884106717
2293,465561.8433497706
2294,408254.0868571812
2295,458307.65581134096
2296,275618.3043200661
2297,314217.724877519
2298,328221.377392819
2299,372577.1815212858
2300,334735.2932647182
2301,289594.2760938331
2302,242666.31117839832
2303,236542.19644817236
2304,240239.10888878503
2305,183674.2856759235
2306,181880.92188663615
2307,188704.7392710497
2308,221411.4913518613
2309,280872.6496146658
2310,215614.78359593285
2311,194026.4672450923
2312,170337.62690936276
2313,175084.00708830907
2314,171989.11581678546
2315,175048.82099251318
2316,192237.19488465972
2317,184847.14767719136
2318,178429.8667827059
2319,177710.7646435009
2320,188121.2854029147
2321,245975.85251339411
2322,168690.587643808
2323,183039.2045886772
2324,171621.1909653939
2325,211564.56020125528
2326,165952.13896067283
2327,214576.66824028597
2328,225592.05744428362
2329,186818.96514812025
2330,177798.66673455693
2331,352432.4312512521
2332,383469.7025395727
2333,318567.13067241904
2334,261561.18963225035
2335,264251.5229413697
2336,321389.06356245076
2337,204787.03513908735
2338,280974.8071143153
2339,223667.97997819856
2340,389614.6391981798
2341,208940.07844068238
2342,234291.77069926358
2343,222164.16775490463
2344,230923.33112658915
2345,237018.58654067107
2346,209856.10085746815
2347,198807.71228234566
2348,230546.63124246727
2349,163352.3830246397
2350,297485.55516968446
2351,260720.27370107683
2352,234329.42018616738
2353,237525.04115754893
2354,133137.66983273154
2355,145861.81433732776
2356,152860.92244783614
2357,199800.13522574626
2358,197459.5231505931
2359,125449.05682675746
2360,119755.84952275365
2361,139342.6460624428
2362,271548.8073525163
2363,139535.15067164903
2364,149660.9080790767
2365,215486.2956621797
2366,187604.4856756379
2367,217907.23301664856
2368,211958.1070933071
2369,215165.34466929376
2370,171077.27866117717
2371,171065.2213001853
2372,182814.5426768237
2373,263077.14678883785
2374,299056.67135745374
2375,242243.03653888282
2376,267855.8259939889
2377,329501.34813062806
2378,146469.59278600808
2379,200605.89109924727
2380,148815.1750471408
2381,166280.86778811872
2382,197438.0842530592
2383,208708.03859291933
2384,243473.21701828256
2385,160408.66186223857
2386,140452.34262148722
2387,135109.2742899535
2388,98013.60672702697
2389,125012.09263577223
2390,150232.64071051846
2391,138029.34391945187
2392,116947.61786327812
2393,167340.38771135316
2394,145328.71073530847
2395,206903.00491175175
2396,148815.98722797268
2397,202375.60826982633
2398,130403.71317144364
2399,57232.09916945862
2400,57220.291174448765
2401,118480.56249187212
2402,139229.18072685812
2403,132824.036307597
2404,153711.09164532318
2405,163667.440058214
2406,139587.17059619055
2407,127565.55577059995
2408,139221.73088002516
2409,131313.33497311035
2410,165487.4337110685
2411,119703.14619320327
2412,156216.0792429906
2413,133793.6168383978
2414,140142.90759817904
2415,128873.78589700701
2416,128005.67936642097
2417,133257.58677519142
2418,126786.0905934988
2419,130836.13624020797
2420,124974.21048235825
2421,147533.85071131974
2422,117137.64096907707
2423,116108.8731852249
2424,150313.43280106666
2425,177814.32152422323
2426,125881.4551620072
2427,134698.397790733
2428,169356.55237475247
2429,115724.41807818817
2430,131630.52574982145
2431,110668.67915676167
2432,138006.0392868446
2433,143206.51923545043
2434,139327.5744751279
2435,146457.39253806625
2436,106096.41350517786
2437,114633.68473315351
2438,126808.41210479366
2439,107904.58286467726
2440,121955.4996805933
2441,90653.6999757337
2442,97341.03763738165
2443,118516.77173216156
2444,128206.57276288918
2445,86517.40823347008
2446,130580.19823706111
2447,183983.3705883633
2448,132470.78927827452
2449,109866.36456175767
2450,144681.87519571575
2451,126032.97228068957
2452,203713.99581108184
2453,94554.26630399699
2454,123891.05762559095
2455,107787.2066082661
2456,131652.51724647748
2457,126320.21084388753
2458,115538.7255542045
2459,110150.76129981277
2460,137404.37925883304
2461,121192.45644150763
2462,131843.88817796498
2463,123962.9924536697
2464,159551.68087498852
2465,139709.85622063957
2466,118523.72614644686
2467,145493.70399548503
2468,82016.2491654467
2469,81327.48440582083
2470,181393.35199586058
2471,200880.77634458462
2472,160506.41782757296
2473,114541.11203227038
2474,91019.44832917558
2475,218578.7242965557
2476,111556.69273712151
2477,130739.62259959911
2478,152717.5105100772
2479,107466.95668947727
2480,145789.35746880388
2481,122682.61502038325
2482,134523.13989045098
2483,115620.41489171323
2484,124852.08542485366
2485,125407.8288361214
2486,149837.87079024262
2487,180377.6139235076
2488,160988.0274181355
2489,148195.53782207044
2490,150069.8141829736
2491,90384.87732523553
2492,185216.59134504292
2493,147663.2991401801
2494,149084.40016083658
2495,91817.93115611
2496,240539.01326567962
2497,147438.26314214966
2498,110050.27829400935
2499,90955.92247845583
2500,131273.9036342928
2501,136978.83582234
2502,141814.140602324
2503,92966.58664312158
2504,186176.19986745444
2505,222477.34027787892
2506,257098.39967258944
2507,287274.66111339844
2508,256750.81910345933
2509,218787.95187027773
2510,224187.82560701098
2511,181348.91270874217
2512,210666.36106386204
2513,219593.70068646898
2514,247786.11019905904
2515,151784.88423824214
2516,168713.26872174814
2517,135871.1663890816
2518,147194.09462808727
2519,222394.14755408114
2520,208953.73441486908
2521,189764.03033155328
2522,222579.17476655316
2523,123514.10494504076
2524,138605.12645144117
2525,147377.48643504726
2526,135387.16660478764
2527,110892.18797578465
2528,132134.0342505873
2529,129805.58276098064
2530,116462.3301961095
2531,243415.4939984117
2532,230167.44906250387
2533,197876.238985495
2534,228473.67531126377
2535,301785.8184122981
2536,230745.24055062584
2537,226660.95577801103
2538,182597.60477989557
2539,186766.24110371713
2540,176321.93571889334
2541,181211.51417163876
2542,168353.273394907
2543,124570.95753054079
2544,123247.46389004597
2545,132874.0320519775
2546,137034.95375385348
2547,134810.99563644864
2548,146231.80313369076
2549,160715.51342948488
2550,571944.7333849034
2551,143399.21618169223
2552,123181.8409026937
2553,80242.7270389191
2554,105412.44341585241
2555,113904.9665008931
2556,104598.47084944692
2557,108761.05740285141
2558,153150.97491793378
2559,138389.0396552755
2560,143804.6906599382
2561,141461.17689232354
2562,133592.62959475236
2563,148969.1285213273
2564,195729.4307148233
2565,143019.85059393244
2566,150310.4369072591
2567,133475.3452778255
2568,191550.57685743057
2569,201635.05179920798
2570,117031.61163875286
2571,174592.72567779757
2572,157362.88869687874
2573,222868.4995532725
2574,283071.37131720776
2575,129945.78314250305
2576,122073.01140176778
2577,147217.23573433387
2578,90418.40616727798
2579,68817.26152599456
2580,109105.0318644422
2581,114699.51103645017
2582,110775.22243802929
2583,279473.66292479174
2584,165780.9644977476
2585,178773.6167084732
2586,209684.19683705963
2587,196241.7516991221
2588,142255.94899798124
2589,148909.4419905428
2590,219820.64835238762
2591,214080.7104565088
2592,218776.80958456214
2593,265073.06291179976
2594,176080.60615242724
2595,201709.75837426886
2596,322405.19122846174
2597,185168.28239434928
2598,278884.46344891394
2599,320765.38547799195
2600,138820.1435286429
2601,142731.82118601663
2602,80947.92579536235
2603,91519.95336820262
2604,84104.8631151451
2605,78265.76615278788
2606,149673.20236803454
2607,190950.10324551587
2608,202440.561707389
2609,162601.0056522004
2610,111212.06598765006
2611,123142.29813771564
2612,151704.169134287
2613,129252.31012242229
2614,127348.21760709911
2615,158801.63916503722
2616,139007.13743969024
2617,176007.13141671935
2618,184782.85831697387
2619,200625.45498688178
2620,186711.18137865898
2621,178361.36144057798
2622,185085.06147196764
2623,245512.15537925425
2624,286771.3794986023
2625,302122.2244844618
2626,171428.9020087663
2627,168593.46446961598
2628,463575.67956974194
2629,461419.5833516352
2630,361644.4813555385
2631,473491.93859167193
2632,411366.86802587245
2633,311885.2187439336
2634,395369.26220186614
2635,158090.3735488782
2636,185696.61330879995
2637,175749.58494188898
2638,252674.3428896576
2639,183153.59460326165
2640,156863.80768639757
2641,107254.77147026075
2642,191236.33315988997
2643,103874.62275405451
2644,128012.11280233476
2645,102359.90407008228
2646,92640.14946656152
2647,99990.12278347407
2648,140257.83899151214
2649,143307.59304626106
2650,143407.83662277542
2651,145643.36741518215
2652,428155.0530237619
2653,236023.59159404133
2654,248948.90910540306
2655,391372.16510006035
2656,323747.6580946289
2657,327978.2437858446
2658,284200.2183365293
2659,304213.0817411236
2660,342646.2823727264
2661,340155.40480636206
2662,355918.10001819587
2663,281455.7934137726
2664,273932.40454303497
2665,323233.7671284322
2666,280570.4777280567
2667,165274.41803391106
2668,178304.84724998035
2669,177266.07664384853
2670,278798.97272990696
2671,181937.94466398403
2672,189983.60506343696
2673,214411.41937177948
2674,207627.22269915332
2675,168040.89622548115
2676,186643.08376577587
2677,195465.52861547176
2678,250875.78902160082
2679,278564.2125417699
2680,281416.97435752815
2681,405937.55128668743
2682,322554.12607209664
2683,498782.1169683832
2684,314133.6659223711
2685,336264.0849292506
2686,256664.3940898526
2687,323129.1275432262
2688,219714.80917699888
2689,200554.33099589677
2690,468801.45230087516
2691,189725.84205544266
2692,129269.26421115761
2693,191354.59045193074
2694,130479.69256906299
2695,193777.62064727565
2696,185717.05645494562
2697,192504.7151346307
2698,197136.0909719531
2699,172697.50605961645
2700,158834.66432130607
2701,152532.28901594342
2702,115763.64416456383
2703,125036.82953740795
2704,141052.9410263155
2705,123300.86588260724
2706,118812.4979978011
2707,127866.96490792674
2708,134546.58853441628
2709,106430.42439910561
2710,125623.50154786017
2711,283911.10864879104
2712,375881.14576328907
2713,172919.5922650793
2714,149512.68373581098
2715,173194.16556863548
2716,153767.59256166677
2717,180462.51170622953
2718,221389.07029486445
2719,157100.34468437347
2720,169958.7658586425
2721,141877.33652297087
2722,162933.22954116858
2723,143697.71970970533
2724,130760.91295327614
2725,134839.64460248649
2726,145427.44199932014
2727,161784.66590348928
2728,171748.41343931702
2729,152279.62335174554
2730,146258.47470270406
2731,126697.8955554449
2732,122837.29679291714
2733,159158.8709217559
2734,142102.13756790373
