Id,SalePrice
1740,200762.231734334
1741,176137.55860897884
1742,169671.89740813262
1743,178370.8116918449
1744,300029.4355010845
1745,207813.56997930884
1746,243564.30992739176
1747,214141.14076346214
1748,209816.3161930651
1749,166010.62436074176
1750,134007.97552676487
1751,216176.87323388775
1752,116730.31235288872
1753,137502.0272663934
1754,197020.00474617773
1755,172953.3849134704
1756,120350.24251060627
1757,123158.33699864936
1758,153022.69845550443
1759,159757.53008760768
1760,166209.26554804947
1761,147272.10212883068
1762,180111.02428179784
1763,169820.7256195065
1764,118740.42981641284
1765,172975.39174507558
1766,169076.46923862846
1767,192175.9482406583
1768,139241.67504088767
1769,173649.93987039058
1770,149611.38133235337
1771,129950.40485968914
1772,137373.75299134225
1773,141972.7566054471
1774,133992.88767768722
1775,139213.354025391
1776,125891.02908726095
1777,127022.11614867738
1778,137353.99842863306
1779,126957.29949127157
1780,172927.8996018726
1781,129923.97362551639
1782,105922.05881457149
1783,139619.2552859444
1784,101259.53764793373
1785,115249.06929932529
1786,142104.5152340067
1787,164941.39852586534
1788,60428.80253570114
1789,86378.5786711589
1790,96310.20857292622
1791,169117.78005103752
1792,153488.60887027284
1793,147109.19516869696
1794,145878.50349057323
1795,136180.23444295555
1796,133827.38318526937
1797,116545.97476937668
1798,126038.87672048602
1799,122763.88717696567
1800,129911.05653407572
1801,122568.87964190764
1802,142104.5152340067
1803,156449.68998859107
1804,141989.09647237274
1805,141989.09647237274
1806,121897.30863702603
1807,133928.92167655262
1808,120146.60812668654
1809,116260.96103964034
1810,142603.60054597128
1811,96700.41185842872
1812,100445.69775395747
1813,118945.51238381835
1814,105892.10661907287
1815,59628.44982895728
1816,107400.37618264843
1817,116361.4694940493
1818,124711.90997781433
1819,118479.2878883002
1820,83469.57925718416
1821,122045.41820031077
1822,143286.46844814997
1823,39957.87663292252
1824,116950.02311310459
1825,141728.92791016566
1826,108014.18883295511
1827,102062.10579259641
1828,124904.08438848985
1829,116451.89063561618
1830,134020.14666973546
1831,143170.08969860798
1832,107128.90931387286
1833,141757.76068041258
1834,120350.24251060627
1835,132034.75972886095
1836,129891.515214918
1837,96331.24638407378
1838,122244.14697264723
1839,93775.51195222438
1840,180112.85500668813
1841,139445.46438245283
1842,100936.20249942268
1843,137373.75299134225
1844,143781.55652896725
1845,142458.79517442436
1846,156576.8632587267
1847,153363.94389474168
1848,57194.236944189426
1849,118662.44949055903
1850,131577.45737567148
1851,147272.10212883068
1852,126050.32408327296
1853,142226.6941310564
1854,172927.8996018726
1855,165776.29585616192
1856,220007.84646734057
1857,159674.04484489534
1858,139367.8553305463
1859,118945.51238381835
1860,153408.22098736683
1861,118669.69907830433
1862,252028.88227297424
1863,251782.06390009666
1864,251782.06390009666
1865,361610.76527676225
1866,334348.8704594727
1867,238851.7242855376
1868,286141.45834715426
1869,195610.19928104375
1870,249686.76557739437
1871,249630.33069539358
1872,172803.56773631807
1873,238907.30881172838
1874,131616.17781195242
1875,209687.49689282657
1876,200609.02426989237
1877,209930.8375151849
1878,200762.231734334
1879,127718.06618703878
1880,139660.34223365725
1881,234165.1892807226
1882,257237.77864645259
1883,191799.19024634713
1884,209579.17083544744
1885,249881.1699487208
1886,280792.91245597036
1887,203978.7422265869
1888,276645.6967944819
1889,169755.64544302103
1890,124737.2808979385
1891,141976.2016284804
1892,109813.16661810504
1893,129937.48514046521
1894,124680.4564226007
1895,142487.77642492138
1896,129878.60135048017
1897,127355.69705059103
1898,126254.67778527379
1899,150082.05355696497
1900,147152.48622904162
1901,160132.78876162175
1902,137569.9478415196
1903,201404.02776999702
1904,142239.61172551487
1905,189751.64314074637
1906,136500.9483075517
1907,200766.86558089478
1908,118661.807081668
1909,129935.77384578694
1910,126038.87672048602
1911,192632.57305488555
1912,264392.9018622887
1913,119044.65779293416
1914,52445.630655710076
1915,359476.8719723613
1916,76250.59437111487
1917,251108.7476854919
1918,134226.6644623513
1919,164579.58815656486
1920,144875.24709690455
1921,377809.4396452084
1922,336851.4871558394
1923,208036.70742676844
1924,212200.5350211225
1925,214141.14076346214
1926,370576.48245532246
1927,136180.23444295555
1928,159615.32766764142
1929,127138.16179996544
1930,137311.49933265412
1931,134990.75335054286
1932,143170.08969860798
1933,169799.12013866077
1934,180548.1102712002
1935,172927.8996018726
1936,182650.24586142506
1937,182650.24586142506
1938,169529.37315510202
1939,250090.02165078872
1940,187578.39005697815
1941,173670.27007341982
1942,196792.906225231
1943,192327.61628798113
1944,338038.7735462361
1945,372219.56651697727
1946,153127.98218144913
1947,297948.6361509149
1948,154583.72355981093
1949,238859.10968071836
1950,180111.02428179784
1951,245315.16363566977
1952,225323.5018184315
1953,176090.15590566726
1954,194895.70740119164
1955,131807.02000147075
1956,264105.5723675482
1957,169162.88001181785
1958,316609.41251042305
1959,142008.81255777713
1960,116474.4225895796
1961,120209.06777429365
1962,88621.24083220727
1963,97764.83250273037
1964,113688.62077635873
1965,150472.93264681293
1966,153463.43119058543
1967,306384.0897501535
1968,412070.57930872665
1969,349466.10888563946
1970,446793.351782792
1971,436485.7138523798
1972,370583.78754167043
1973,292685.1700544292
1974,325464.1853433173
1975,491479.10547063703
1976,284967.06197577383
1977,359853.43514613196
1978,351739.08619339834
1979,339703.3775959024
1980,189751.64314074637
1981,352175.16419773194
1982,242782.00575203786
1983,219812.11377557076
1984,166188.11953333573
1985,216176.87323388775
1986,207851.62495795824
1987,169760.60997455515
1988,178349.93123680557
1989,192176.40981452315
1990,220007.84646734057
1991,228670.0484369622
1992,222361.3058830348
1993,172909.10261710023
1994,222386.21689760263
1995,180430.14617506237
1996,256436.69473202017
1997,323545.15531045885
1998,336644.39333003695
1999,257559.94503221055
2000,302492.6992962244
2001,284310.12197249813
2002,239221.7388141749
2003,250733.99108191414
2004,274444.90495377476
2005,231757.36775262386
2006,216176.87323388775
2007,235460.56547919085
2008,209816.3161930651
2009,195362.94610619367
2010,188966.9940196296
2011,134127.16243620467
2012,179024.21519859217
2013,180111.02428179784
2014,192147.1838452969
2015,195498.63295894678
2016,196822.83881440334
2017,200721.2845827041
2018,127138.16179996544
2019,127138.16179996544
2020,118413.54103753777
2021,113933.36503771818
2022,172927.8996018726
2023,144652.3457831347
2024,234138.9588281191
2025,332983.90290953376
2026,182628.86444980564
2027,161951.606058674
2028,147152.48622904162
2029,173670.27007341982
2030,275582.55576770735
2031,244289.3274638604
2032,269605.49601545424
2033,265639.23534822965
2034,169777.24539211742
2035,207973.3060564139
2036,173817.324585702
2037,182804.9040836315
2038,298260.5318377008
2039,212396.3814175964
2040,349431.0517278072
2041,277724.8625134331
2042,209710.07313310035
2043,166101.27384833363
2044,157791.64447305482
2045,209035.39022376633
2046,131736.5030109979
2047,143909.89360084428
2048,135190.88542243736
2049,134020.14666973546
2050,173696.68568190007
2051,115983.65879576361
2052,134135.2988974401
2053,139660.34223365725
2054,91516.0110419635
2055,153488.60887027284
2056,139339.5086508347
2057,127138.16179996544
2058,204104.0544303837
2059,141693.52033558
2060,145822.53895739096
2061,169671.89740813262
2062,135429.3324935249
2063,120063.18671606171
2064,135760.60714816704
2065,103192.54113498465
2066,175458.8097546896
2067,129414.80268628735
2068,134226.6644623513
2069,72321.80169700296
2070,108262.41959562675
2071,105791.83083771679
2072,131807.02000147075
2073,143602.58464301616
2074,180138.41953671825
2075,137709.7838716912
2076,118696.01017806891
2077,143656.51229842106
2078,133901.68123904915
2079,138986.5405810678
2080,118677.11475310154
2081,129566.78864018622
2082,131780.21114437323
2083,142104.5152340067
2084,111441.57549685416
2085,134087.7032937627
2086,108004.77978618031
2087,120350.24251060627
2088,95191.85341819176
2089,96625.75417226972
2090,127692.08899540812
2091,114067.16958702887
2092,115413.25229243508
2093,103360.57167652131
2094,108796.76933160136
2095,144875.24709690455
2096,83443.21513270808
2097,102270.6108556581
2098,139622.91195695076
2099,59628.44982895728
2100,96514.26516960419
2101,105844.1241253072
2102,124101.73743001849
2103,110303.29303798823
2104,126070.37240800576
2105,116124.58312321366
2106,68159.0091243616
2107,183401.97154792873
2108,114228.39753998515
2109,110803.98154643421
2110,124056.7645238511
2111,131939.50185858717
2112,139569.93729237004
2113,114332.53735298914
2114,114785.47115941189
2115,144917.07346771
2116,118596.33102536885
2117,136390.080789086
2118,127560.37363158702
2119,113196.80285812389
2120,115983.65879576361
2121,92521.31790027217
2122,108471.02037374578
2123,85222.17004258209
2124,143189.31054522496
2125,127692.08899540812
2126,160091.60260059725
2127,134333.84513309432
2128,120350.24251060627
2129,102396.50431049753
2130,127951.8027279032
2131,147194.9700481884
2132,118623.24446893856
2133,113933.36503771818
2134,127660.18816373941
2135,105938.05086542568
2136,84789.54280686486
2137,107682.21663296684
2138,136180.23444295555
2139,153022.69845550443
2140,131939.50185858717
2141,139761.17436506003
2142,137373.75299134225
2143,142030.08959957445
2144,125194.30841123381
2145,135441.63272888496
2146,157914.7612005971
2147,159586.9029854792
2148,134294.32518670312
2149,137386.2298254695
2150,215394.484484549
2151,120404.80640836041
2152,147194.9700481884
2153,154200.59497530988
2154,94177.41880456
2155,139506.68839616614
2156,235026.27076161586
2157,226424.3183398329
2158,229936.05912825256
2159,209801.94790351138
2160,172909.10261710023
2161,250037.1964247809
2162,386148.7564677842
2163,366655.0134832635
2164,256730.6846222556
2165,182821.76041748573
2166,143615.04975179315
2167,201080.54378525153
2168,208067.34178914287
2169,192147.1838452969
2170,220007.84646734057
2171,144993.01190899735
2172,131736.5030109979
2173,147272.10212883068
2174,235052.6006188393
2175,292418.0421062852
2176,307214.45338047383
2177,249641.271275856
2178,220007.84646734057
2179,143823.86834375391
2180,172986.08610161094
2181,195474.43499549504
2182,230373.59525587823
2183,191869.43751201895
2184,127718.06618703878
2185,137311.49933265412
2186,137574.0801533318
2187,150074.15137909382
2188,154947.7785950233
2189,198581.24950540508
2190,82350.10309988806
2191,87620.63273372395
2192,91860.99351883437
2193,102374.14191951707
2194,107803.46595332879
2195,108223.80656579115
2196,102396.50431049753
2197,118533.09279812136
2198,150686.46435737988
2199,169673.6220258961
2200,150263.36184145356
2201,139690.7446588195
2202,192354.12510127228
2203,161904.86316738496
2204,176205.85467617348
2205,127151.82514221623
2206,124730.94319921447
2207,216176.87323388775
2208,235441.4696472458
2209,176276.1456068624
2210,122394.51738330438
2211,116451.89063561618
2212,110717.02843272223
2213,102505.54606221375
2214,139569.93729237004
2215,105892.10661907287
2216,142104.5152340067
2217,71103.04068563513
2218,60553.21114477447
2219,57974.2969811882
2220,86879.5749265137
2221,359476.8719723613
2222,260057.32506923284
2223,257561.40420790168
2224,220598.2916681096
2225,134970.62554053165
2226,172823.7988502359
2227,200547.36143792298
2228,292046.4183568622
2229,243862.38961018986
2230,166209.26554804947
2231,214309.6292343747
2232,176110.77179725925
2233,178304.2672381803
2234,250090.02165078872
2235,214309.6292343747
2236,268452.30981661734
2237,336644.39333003695
2238,208036.70742676844
2239,94253.97308658832
2240,162015.85562310636
2241,135760.60714816704
2242,127164.02630364237
2243,127138.16179996544
2244,88871.4738989839
2245,97892.06723723965
2246,142030.08959957445
2247,102374.14191951707
2248,124045.49820636201
2249,127692.08899540812
2250,134978.49406183575
2251,122394.51738330438
2252,175457.3421122091
2253,166166.70997917827
2254,180430.14617506237
2255,189751.64314074637
2256,179045.17459550104
2257,197080.53966323394
2258,173510.3511123759
2259,178499.00842325154
2260,159655.35305966786
2261,175477.88391705608
2262,203894.5740665224
2263,369513.2777755896
2264,453631.96127029625
2265,149693.07612786783
2266,276507.3713953648
2267,316260.1318807761
2268,376728.19395911624
2269,162036.47075616982
2270,179045.17459550104
2271,226424.3183398329
2272,212044.880555017
2273,169799.12013866077
2274,178370.8116918449
2275,169673.6220258961
2276,184401.13958933897
2277,185196.6653692241
2278,147272.10212883068
2279,122188.74954706352
2280,115384.4190120789
2281,184206.57722151815
2282,187623.31948169268
2283,93794.53483346975
2284,111128.15406276894
2285,143865.39117717164
2286,129923.97362551639
2287,352559.2622530688
2288,269705.336715
2289,361621.5537172562
2290,446551.2750067289
2291,316609.41251042305
2292,395548.8732662816
2293,470598.61263159424
2294,433940.267208983
2295,465613.386423949
2296,263960.2666509593
2297,336851.4871558394
2298,360701.7578739397
2299,379952.96120449255
2300,326244.0649659964
2301,313633.0415398081
2302,235926.63388940188
2303,235460.56547919085
2304,244219.31891473223
2305,180111.02428179784
2306,180430.14617506237
2307,194807.52731035842
2308,209930.8375151849
2309,284310.12197249813
2310,225531.13655628872
2311,196780.12295593662
2312,169671.89740813262
2313,176205.85467617348
2314,172823.7988502359
2315,172953.3849134704
2316,207579.84000044846
2317,185267.5120719762
2318,178499.00842325154
2319,175477.88391705608
2320,180673.50772056764
2321,256285.86677841094
2322,166188.11953333573
2323,184228.14334403517
2324,179067.95655049945
2325,209765.7915983064
2326,169184.6756016533
2327,220007.84646734057
2328,220007.84646734057
2329,186522.2744407887
2330,176090.15590566726
2331,347109.73418304056
2332,412880.60350583174
2333,316609.41251042305
2334,263217.9092298178
2335,263547.1121489062
2336,308733.9747953945
2337,200488.24777806312
2338,285109.61939893424
2339,222331.0659041699
2340,372578.9029341655
2341,209063.8218222254
2342,234165.1892807226
2343,216147.4743018534
2344,231717.75982514647
2345,243940.08200067014
2346,214309.6292343747
2347,194790.501035747
2348,222361.3058830348
2349,157813.76275540932
2350,314062.9483480957
2351,256730.6846222556
2352,193820.36125305307
2353,236605.23848506046
2354,129635.20240621688
2355,139660.34223365725
2356,152728.42483499757
2357,196769.0572222192
2358,200242.91214472437
2359,127660.18816373941
2360,123254.70701453068
2361,136390.080789086
2362,263147.74339732196
2363,137416.27135522637
2364,152963.99315664492
2365,215423.78100042458
2366,194972.4795961333
2367,208158.49687621614
2368,212229.39711938996
2369,208036.70742676844
2370,178349.93123680557
2371,173670.27007341982
2372,172954.2022949137
2373,241256.51540080667
2374,285591.7496361654
2375,229930.3151745873
2376,267971.12769009935
2377,299422.32781491603
2378,150525.52543689602
2379,196741.79499519852
2380,149654.57504467052
2381,162057.34815771872
2382,192461.1950017541
2383,203978.7422265869
2384,236491.93598181603
2385,162036.47075616982
2386,141989.09647237274
2387,136180.23444295555
2388,95597.93401068459
2389,123139.14635789921
2390,150472.93264681293
2391,134147.4816043447
2392,113688.62077635873
2393,169096.26400207667
2394,150568.9830663911
2395,200762.231734334
2396,149654.57504467052
2397,185701.9468723138
2398,131441.73425611504
2399,55949.42846619598
2400,54486.17345245998
2401,122045.41820031077
2402,135689.50404054375
2403,126070.37240800576
2404,160091.60260059725
2405,162077.96857032002
2406,135190.88542243736
2407,127117.94367150904
2408,141793.7620319276
2409,139014.81545486365
2410,164558.64947671088
2411,122188.74954706352
2412,150525.52543689602
2413,137373.75299134225
2414,134120.1967132346
2415,129935.77384578694
2416,129823.17222231026
2417,134054.20468247446
2418,122538.25871223265
2419,124904.08438848985
2420,127660.18816373941
2421,147272.10212883068
2422,118556.77589379047
2423,110982.24278693636
2424,147152.48622904162
2425,180549.9454387933
2426,114242.94115126487
2427,124380.00038007474
2428,160155.11426759823
2429,115249.06929932529
2430,129945.16749853792
2431,120063.18671606171
2432,137597.9345313476
2433,143077.67430121702
2434,141757.76068041258
2435,153127.98218144913
2436,109855.70297581225
2437,118314.09909624302
2438,124649.30796981568
2439,111128.15406276894
2440,124045.49820636201
2441,86266.30838410565
2442,107400.37618264843
2443,120063.18671606171
2444,129566.78864018622
2445,87619.22435753385
2446,131664.8456340001
2447,166090.48423529253
2448,135401.7868826399
2449,116005.89541570072
2450,142030.08959957445
2451,131577.45737567148
2452,200641.25101428467
2453,100950.89879884275
2454,123254.70701453068
2455,95399.2687650148
2456,116996.95996337778
2457,116474.4225895796
2458,122960.7236357875
2459,110116.23738997834
2460,139113.61674041764
2461,120209.06777429365
2462,127888.85566639187
2463,125891.02908726095
2464,137637.6599119636
2465,137557.45432302356
2466,122394.51738330438
2467,154821.92847504248
2468,98449.56335633199
2469,91898.74700045199
2470,169799.12013866077
2471,169364.38507484124
2472,147403.3785686585
2473,110250.5331766477
2474,100912.02706048549
2475,220007.84646734057
2476,102841.39746328736
2477,129911.05653407572
2478,147272.10212883068
2479,114568.71371673797
2480,137527.97302795554
2481,129789.95607370396
2482,133901.68123904915
2483,118623.24446893856
2484,126038.87672048602
2485,125940.3298441146
2486,145878.50349057323
2487,182650.24586142506
2488,153022.69845550443
2489,156494.85794885617
2490,147272.10212883068
2491,92773.34060779512
2492,182678.02733499327
2493,154035.90285351954
2494,147194.9700481884
2495,96700.41185842872
2496,230048.1155919028
2497,142030.08959957445
2498,115848.23333471196
2499,87523.89256518439
2500,134578.57308428764
2501,134147.4816043447
2502,131926.14308665402
2503,100950.89879884275
2504,187651.85736572326
2505,219834.87812572846
2506,250129.79059002968
2507,300414.7807082125
2508,251073.95612210533
2509,216176.87323388775
2510,222386.21689760263
2511,185174.98587015722
2512,207809.7991275148
2513,222050.99368381288
2514,244759.9395547851
2515,147272.10212883068
2516,184182.8464134375
2517,131939.50185858717
2518,139700.66303989364
2519,228526.30711347493
2520,215984.54879917268
2521,192147.1838452969
2522,225531.13655628872
2523,133525.09293610757
2524,143394.0873317306
2525,144875.24709690455
2526,137416.27135522637
2527,119725.51783668548
2528,127692.08899540812
2529,131709.70849657786
2530,113368.87974537963
2531,231749.16051973682
2532,229936.05912825256
2533,191799.19024634713
2534,233752.24109432602
2535,280792.91245597036
2536,222723.83745661177
2537,222361.3058830348
2538,182628.86444980564
2539,188966.9940196296
2540,175457.3421122091
2541,178370.8116918449
2542,166209.26554804947
2543,123139.14635789921
2544,118725.67098097804
2545,129962.2074805327
2546,139445.46438245283
2547,127729.66605942437
2548,143036.378819277
2549,164403.81094574326
2550,565081.3093550145
2551,143743.13694681428
2552,116593.38387672951
2553,83405.41151397742
2554,110614.38808771924
2555,113688.62077635873
2556,107967.34419535409
2557,110852.0569267099
2558,132011.54704778493
2559,141770.63568476803
2560,147128.26574131893
2561,137386.2298254695
2562,131709.70849657786
2563,156449.68998859107
2564,179321.84798447505
2565,147122.55620821533
2566,147309.8187865454
2567,137164.48158397383
2568,185482.84442791404
2569,189444.34969075365
2570,123110.12527549904
2571,164579.58815656486
2572,156576.8632587267
2573,229771.20951563213
2574,279912.18392084225
2575,123254.70701453068
2576,120380.3166841564
2577,136500.9483075517
2578,92512.72534773113
2579,72278.24086275951
2580,86710.97974594349
2581,114450.5941208074
2582,111463.14471594743
2583,279108.07067573507
2584,173673.48804118083
2585,182628.86444980564
2586,203863.56602151447
2587,197107.84882937657
2588,135003.49639310426
2589,152728.42483499757
2590,216176.87323388775
2591,215423.78100042458
2592,225323.17892546102
2593,267971.12769009935
2594,176110.77179725925
2595,201048.85334791563
2596,325043.47063016664
2597,184256.16481770301
2598,269779.47132845497
2599,351289.8756891891
2600,119070.78567449523
2601,139417.10191758655
2602,84128.82130007958
2603,88512.6251408193
2604,84474.38776085278
2605,79929.4688902368
2606,154821.92847504248
2607,189722.78592535158
2608,184520.2575650393
2609,159655.35305966786
2610,110749.29140452121
2611,115436.73154391452
2612,149654.57504467052
2613,127506.50670840776
2614,127474.65223969686
2615,159655.35305966786
2616,139660.34223365725
2617,169141.3582250379
2618,187880.20545826724
2619,203838.32573813508
2620,187623.31948169268
2621,175477.88391705608
2622,182650.24586142506
2623,250676.8643084076
2624,275582.55576770735
2625,294224.2336473557
2626,169097.9827688904
2627,164558.64947671088
2628,462657.0695762504
2629,434965.76160641323
2630,371006.5608617185
2631,452734.2552561434
2632,446282.5009312425
2633,299422.32781491603
2634,379876.90924861253
2635,156015.4459223133
2636,184206.57722151815
2637,176205.85467617348
2638,256174.29962616882
2639,180111.02428179784
2640,154161.11404088393
2641,113688.62077635873
2642,189098.23866783947
2643,109688.95851480805
2644,136140.17130759152
2645,97764.83250273037
2646,87955.00352704548
2647,95171.06443684876
2648,134265.41654337666
2649,139660.34223365725
2650,143211.42378343106
2651,144875.24709690455
2652,425691.34660421323
2653,203712.79153159133
2654,257559.94503221055
2655,390140.483288695
2656,338849.4402419295
2657,316609.41251042305
2658,266032.65645533166
2659,295458.73483946774
2660,339703.3775959024
2661,359167.3970346368
2662,340073.87339910713
2663,285045.39160413516
2664,284967.06197577383
2665,352175.16419773194
2666,289336.9856206711
2667,169755.64544302103
2668,172907.6563017744
2669,175826.0349341262
2670,284576.1049116818
2671,176205.85467617348
2672,187623.31948169268
2673,216176.87323388775
2674,215916.69917778653
2675,166145.56937857467
2676,188966.9940196296
2677,200273.36948393498
2678,249969.30769405147
2679,301970.82556604105
2680,289336.9856206711
2681,411900.88205188693
2682,309512.0181329432
2683,526042.8786002288
2684,323126.92124410596
2685,323862.32174082764
2686,257169.20692754854
2687,323822.2955475257
2688,222361.3058830348
2689,200568.13068614894
2690,490044.78747118585
2691,196792.906225231
2692,131243.45933151405
2693,189722.78592535158
2694,131186.54049259008
2695,189722.78592535158
2696,184228.14334403517
2697,192147.1838452969
2698,200541.57007073367
2699,178432.41614374847
2700,160155.11426759823
2701,162036.47075616982
2702,123110.12527549904
2703,126070.37240800576
2704,137637.6599119636
2705,127138.16179996544
2706,123108.382961763
2707,134054.20468247446
2708,131912.66605557868
2709,102659.9402857001
2710,126038.87672048602
2711,269779.47132845497
2712,360914.051772636
2713,179024.21519859217
2714,147194.9700481884
2715,169652.03526022864
2716,165755.20492579238
2717,184206.57722151815
2718,209404.6736520075
2719,153527.91757605036
2720,169671.89740813262
2721,143602.0072468017
2722,150686.46435737988
2723,152728.42483499757
2724,131577.45737567148
2725,134970.62554053165
2726,136180.23444295555
2727,154120.0136280974
2728,166101.27384833363
2729,149675.55272887
2730,142204.44324875742
2731,127510.43869542974
2732,118603.20447330283
2733,157914.7612005971
2734,149654.57504467052
