Id,SalePrice
1902,142694.1
1903,217367.34
1904,141476.73
1905,194489.53
1906,164227.83
1907,204186.36
1908,107277.164
1909,133809.28
1910,119780.805
1911,208011.55
1912,300356.9
1913,143625.62
1914,55387.207
1915,317381.2
1916,68238.85
1917,270036.0
1918,141019.94
1919,167353.92
1920,139196.22
1921,436937.97
1922,324793.7
1923,210999.12
1924,209272.47
1925,197955.14
1926,403792.53
1927,132312.53
1928,144350.25
1929,124868.5
1930,132910.98
1931,145639.14
1932,149760.39
1933,174366.61
1934,182551.45
1935,170829.1
1936,195017.38
1937,180975.6
1938,178286.92
1939,237717.25
1940,181175.56
1941,168130.27
1942,188244.11
1943,204808.3
1944,349450.5
1945,394754.78
1946,132958.66
1947,306518.2
1948,169112.66
1949,248209.95
1950,190765.77
1951,266248.84
1952,203327.67
1953,166763.64
1954,183782.27
1955,143058.05
1956,300436.53
1957,150285.33
1958,331342.16
1959,143174.88
1960,114136.13
1961,120279.555
1962,95575.555
1963,103505.92
1964,110581.78
1965,147097.27
1966,139718.23
1967,288741.84
1968,433172.78
1969,411783.34
1970,464176.94
1971,455322.66
1972,390675.12
1973,247321.5
1974,336161.3
1975,472277.8
1976,281997.2
1977,371837.1
1978,394261.53
1979,323522.2
1980,199161.56
1981,354324.16
1982,227292.14
1983,203971.3
1984,164448.03
1985,225349.4
1986,215947.03
1987,177748.9
1988,174427.48
1989,193076.31
1990,219845.31
1991,239786.73
1992,216457.95
1993,170054.23
1994,241427.83
1995,185300.38
1996,247320.1
1997,313502.62
1998,339435.97
1999,266451.78
2000,317104.66
2001,267134.2
2002,245513.17
2003,249948.5
2004,268037.56
2005,214135.36
2006,238563.22
2007,243275.44
2008,223620.23
2009,192090.42
2010,187302.0
2011,128924.586
2012,182314.66
2013,184974.61
2014,183165.3
2015,197437.8
2016,197818.89
2017,196561.55
2018,116955.97
2019,133651.0
2020,106430.65
2021,111989.914
2022,177725.02
2023,142360.12
2024,249097.55
2025,366226.97
2026,174761.17
2027,152937.45
2028,151843.55
2029,164398.33
2030,270117.12
2031,225811.72
2032,254350.42
2033,263125.6
2034,161688.48
2035,208306.55
2036,188276.61
2037,192003.42
2038,266689.75
2039,216237.81
2040,287989.97
2041,284409.03
2042,199137.25
2043,176852.75
2044,157114.42
2045,211204.06
2046,137766.86
2047,150837.14
2048,142354.83
2049,134526.58
2050,181652.55
2051,109468.805
2052,126531.414
2053,151747.28
2054,81534.83
2055,161757.73
2056,136913.02
2057,118519.4
2058,228201.98
2059,137759.77
2060,173709.02
2061,168116.95
2062,131981.1
2063,117991.484
2064,147232.14
2065,120016.125
2066,162069.5
2067,115162.6
2068,144035.08
2069,81859.49
2070,113070.38
2071,92470.01
2072,132837.23
2073,138633.17
2074,183126.34
2075,149097.45
2076,120886.164
2077,151116.61
2078,123877.62
2079,138882.22
2080,118243.48
2081,128991.86
2082,130004.93
2083,148762.25
2084,112477.35
2085,127352.09
2086,110538.97
2087,122220.55
2088,93550.836
2089,79333.42
2090,129873.195
2091,121025.28
2092,128440.695
2093,120412.0
2094,109678.53
2095,147333.28
2096,74859.52
2097,91723.8
2098,153468.4
2099,53763.633
2100,83214.375
2101,116642.3
2102,124047.97
2103,106013.79
2104,128946.72
2105,122880.3
2106,61993.473
2107,209455.77
2108,108000.664
2109,108210.266
2110,132867.52
2111,142243.42
2112,141841.77
2113,123831.664
2114,108752.27
2115,160913.03
2116,117087.88
2117,152746.94
2118,120618.65
2119,105094.32
2120,109537.21
2121,86234.45
2122,109924.09
2123,85153.98
2124,162112.31
2125,125342.164
2126,147306.3
2127,150972.56
2128,127667.53
2129,98850.805
2130,147985.28
2131,144430.39
2132,116551.9
2133,123788.805
2134,121664.77
2135,92793.516
2136,69841.664
2137,107709.06
2138,136285.23
2139,149709.84
2140,139353.73
2141,147179.36
2142,132032.83
2143,146131.8
2144,113170.6
2145,137251.61
2146,164177.56
2147,132970.7
2148,134909.06
2149,142769.78
2150,234945.05
2151,106041.9
2152,172163.19
2153,164023.4
2154,109930.484
2155,142410.1
2156,268434.06
2157,224057.62
2158,231273.66
2159,201015.94
2160,169328.1
2161,239193.58
2162,402821.38
2163,367184.5
2164,251332.02
2165,204028.3
2166,150119.45
2167,217096.78
2168,200947.52
2169,199350.25
2170,225174.53
2171,152989.53
2172,133373.56
2173,157422.94
2174,221623.69
2175,306247.34
2176,333333.2
2177,247696.34
2178,207151.78
2179,142887.47
2180,219575.84
2181,185607.05
2182,222064.8
2183,182817.67
2184,126000.26
2185,119583.34
2186,152290.52
2187,155151.64
2188,155319.08
2189,242801.69
2190,79078.94
2191,82829.734
2192,93945.3
2193,98345.39
2194,103993.02
2195,105916.47
2196,103921.445
2197,116491.555
2198,164584.06
2199,176068.03
2200,147045.94
2201,143122.05
2202,222375.06
2203,135647.66
2204,192634.53
2205,117083.64
2206,130515.25
2207,208650.7
2208,256407.67
2209,211966.2
2210,113897.02
2211,112188.63
2212,116938.016
2213,113096.695
2214,132899.58
2215,103830.7
2216,146315.88
2217,70925.9
2218,65543.31
2219,62781.58
2220,63270.066
2221,319254.8
2222,272174.2
2223,290432.3
2224,216014.38
2225,124740.91
2226,185972.4
2227,211805.77
2228,260011.47
2229,242041.06
2230,163545.9
2231,214569.14
2232,177291.3
2233,178168.8
2234,229634.11
2235,229886.31
2236,261445.69
2237,349214.97
2238,198841.77
2239,107749.74
2240,161173.81
2241,149412.02
2242,126344.03
2243,123492.016
2244,100408.65
2245,96755.5
2246,143739.64
2247,101701.3
2248,126476.164
2249,125447.76
2250,134564.44
2251,112675.97
2252,162496.19
2253,152759.19
2254,172536.12
2255,190394.98
2256,186357.48
2257,200510.1
2258,168411.73
2259,176337.23
2260,150443.22
2261,188417.25
2262,200039.28
2263,362576.66
2264,449506.7
2265,177210.16
2266,302406.5
2267,362744.38
2268,410540.34
2269,141675.61
2270,191895.97
2271,220517.88
2272,199018.2
2273,166165.77
2274,183287.27
2275,157347.73
2276,189087.06
2277,187834.7
2278,151031.17
2279,124841.7
2280,115795.3
2281,174399.22
2282,184756.34
2283,100415.83
2284,106739.86
2285,139988.72
2286,126563.16
2287,360999.88
2288,278199.28
2289,388163.5
2290,478237.88
2291,330843.9
2292,444250.28
2293,479869.3
2294,433589.38
2295,433065.78
2296,284659.5
2297,312320.9
2298,321880.0
2299,381195.9
2300,343663.88
2301,289244.56
2302,243701.78
2303,237925.67
2304,238582.8
2305,182435.89
2306,178891.38
2307,188369.28
2308,218089.52
2309,285836.3
2310,216725.45
2311,190710.64
2312,177860.48
2313,176213.5
2314,168398.4
2315,176619.64
2316,193489.58
2317,181106.81
2318,179875.39
2319,178381.31
2320,190638.27
2321,246890.25
2322,169154.6
2323,185814.45
2324,160248.55
2325,215479.83
2326,166656.47
2327,216866.67
2328,232174.4
2329,185433.84
2330,176190.14
2331,362903.22
2332,412430.66
2333,327601.22
2334,269083.8
2335,274319.6
2336,331030.4
2337,204784.47
2338,275906.66
2339,198278.05
2340,401187.38
2341,208202.08
2342,228320.83
2343,221932.06
2344,227624.67
2345,234591.53
2346,221656.03
2347,205925.25
2348,244049.25
2349,175786.5
2350,293884.7
2351,251982.4
2352,259224.38
2353,251295.1
2354,128532.72
2355,141061.23
2356,160210.34
2357,195280.9
2358,196374.73
2359,129169.49
2360,117660.22
2361,141426.95
2362,282321.97
2363,138853.34
2364,158090.33
2365,221157.08
2366,193660.34
2367,222441.67
2368,211533.25
2369,217789.81
2370,165722.33
2371,167841.4
2372,190955.78
2373,289836.56
2374,314866.25
2375,249385.88
2376,286469.7
2377,348519.62
2378,146115.62
2379,204907.55
2380,148192.45
2381,161899.88
2382,203466.17
2383,202112.02
2384,253112.95
2385,161001.6
2386,138417.7
2387,138951.5
2388,93911.43
2389,126252.49
2390,151333.66
2391,142431.56
2392,122500.73
2393,172419.67
2394,144808.58
2395,196993.73
2396,149612.22
2397,209329.16
2398,129531.555
2399,52027.04
2400,52274.875
2401,117563.195
2402,142376.69
2403,138341.69
2404,152196.14
2405,165760.89
2406,146028.14
2407,124098.38
2408,142701.98
2409,127272.2
2410,165375.0
2411,117428.06
2412,158235.6
2413,132905.92
2414,141585.39
2415,128196.8
2416,132852.44
2417,131246.44
2418,127897.37
2419,136869.67
2420,124986.21
2421,142468.78
2422,111323.0
2423,121223.16
2424,155999.27
2425,194652.62
2426,136320.72
2427,139294.08
2428,173436.39
2429,118202.43
2430,135876.56
2431,107305.305
2432,142560.52
2433,145403.08
2434,131598.5
2435,141336.89
2436,106561.87
2437,110238.09
2438,127405.55
2439,106039.17
2440,118498.71
2441,90392.375
2442,91148.79
2443,121773.89
2444,125573.08
2445,79715.055
2446,132338.9
2447,186803.94
2448,132784.55
2449,108937.77
2450,149027.5
2451,125854.945
2452,196302.28
2453,92513.76
2454,120055.85
2455,110716.85
2456,139013.4
2457,128962.7
2458,121881.13
2459,109584.65
2460,132829.77
2461,120408.21
2462,133620.42
2463,129678.89
2464,169670.31
2465,135540.45
2466,114643.734
2467,133205.64
2468,74759.64
2469,71314.68
2470,181559.72
2471,201176.45
2472,165054.83
2473,120222.445
2474,85999.734
2475,211582.08
2476,108359.18
2477,131848.98
2478,153157.12
2479,98222.23
2480,154158.14
2481,125150.09
2482,136386.12
2483,112560.516
2484,126017.32
2485,126210.24
2486,148473.69
2487,188844.69
2488,158198.31
2489,141227.34
2490,152749.72
2491,88176.484
2492,180094.23
2493,145790.61
2494,153520.23
2495,84765.38
2496,237440.14
2497,157724.1
2498,103105.54
2499,92957.99
2500,128262.96
2501,144471.45
2502,152478.42
2503,90408.586
2504,176040.66
2505,225473.0
2506,257684.86
2507,282282.66
2508,259192.48
2509,215336.03
2510,216370.25
2511,174013.94
2512,209221.58
2513,214225.64
2514,245578.5
2515,154058.34
2516,172522.8
2517,140968.31
2518,153075.06
2519,220712.5
2520,205487.77
2521,188028.1
2522,221686.89
2523,118086.83
2524,140119.47
2525,150302.1
2526,134495.28
2527,114520.03
2528,132795.81
2529,130579.24
2530,117210.78
2531,253351.8
2532,225308.14
2533,195146.67
2534,225930.62
2535,315158.25
2536,240131.36
2537,228611.7
2538,179156.34
2539,190849.83
2540,180755.16
2541,181017.02
2542,165528.67
2543,127973.75
2544,122712.25
2545,133366.44
2546,129868.87
2547,138361.75
2548,149113.52
2549,161523.73
2550,577620.5
2551,145427.77
2552,129208.305
2553,76133.75
2554,98980.33
2555,117714.2
2556,95922.27
2557,106342.08
2558,148726.8
2559,137099.98
2560,143254.64
2561,140192.06
2562,128106.73
2563,146191.31
2564,203424.45
2565,137421.22
2566,158552.66
2567,127671.19
2568,181801.95
2569,208609.12
2570,113064.88
2571,177232.47
2572,153390.86
2573,223609.78
2574,281224.25
2575,135724.66
2576,126300.06
2577,153340.11
2578,84779.77
2579,71230.26
2580,111910.484
2581,108425.65
2582,103917.28
2583,281893.4
2584,166264.84
2585,179543.77
2586,210971.75
2587,195215.55
2588,146051.12
2589,150947.8
2590,219631.97
2591,205782.12
2592,209119.84
2593,272778.06
2594,174152.73
2595,202279.78
2596,307380.88
2597,190699.19
2598,275003.25
2599,304819.88
2600,147922.34
2601,140525.1
2602,80910.19
2603,93022.29
2604,82550.57
2605,74217.336
2606,149554.02
2607,193260.72
2608,212734.95
2609,168054.44
2610,112853.09
2611,111254.016
2612,153256.48
2613,132252.73
2614,129475.85
2615,162968.6
2616,142541.48
2617,184587.28
2618,188546.86
2619,197395.81
2620,184201.62
2621,174243.27
2622,176891.72
2623,251651.23
2624,304650.72
2625,302837.94
2626,176295.03
2627,159301.55
2628,472877.22
2629,470539.3
2630,361385.66
2631,474965.3
2632,436357.9
2633,315970.5
2634,413143.2
2635,158892.64
2636,183452.17
2637,182767.11
2638,252744.62
2639,188866.11
2640,162547.02
2641,107167.75
2642,190927.56
2643,98400.65
2644,124560.21
2645,102555.87
2646,94043.54
2647,99513.49
2648,141079.67
2649,149537.89
2650,135737.72
2651,139484.31
2652,424874.25
2653,251658.44
2654,244704.38
2655,403958.94
2656,312524.7
2657,342195.75
2658,305626.75
2659,317564.06
2660,357784.6
2661,347291.0
2662,363114.38
2663,274707.3
2664,277860.4
2665,325768.06
2666,290328.2
2667,163591.0
2668,183211.77
2669,176563.56
2670,281782.94
2671,184341.17
2672,192004.7
2673,215473.27
2674,204606.83
2675,166278.31
2676,186227.8
2677,188847.2
2678,269342.6
2679,270335.7
2680,283626.78
2681,426379.75
2682,338894.8
2683,473742.97
2684,316320.25
2685,339060.34
2686,257640.38
2687,334233.4
2688,209764.61
2689,206333.34
2690,455011.4
2691,191240.83
2692,125050.48
2693,191075.83
2694,119670.28
2695,190266.83
2696,183945.52
2697,188910.61
2698,187339.52
2699,165232.95
2700,151960.17
2701,150227.44
2702,115549.41
2703,120932.17
2704,143596.73
2705,119321.1
2706,117465.92
2707,128416.93
2708,135096.9
2709,104275.87
2710,125478.87
2711,264964.1
2712,407922.0
2713,172059.78
2714,147854.92
2715,175564.17
2716,139095.36
2717,178405.98
2718,223136.66
2719,157888.89
2720,175578.23
2721,141159.34
2722,161465.66
2723,146961.12
2724,134141.98
2725,134154.14
2726,146476.7
2727,175309.19
2728,173588.95
2729,154958.22
2730,148661.0
2731,127017.445
2732,122639.48
2733,162684.58
2734,138418.77
2735,138752.75
2736,141300.77
2737,125103.195
2738,130873.34
2739,165447.56
2740,136710.25
2741,146329.97
2742,154129.77
2743,143078.92
2744,161199.33
2745,137324.55
2746,137519.81
2747,147227.8
2748,128759.94
2749,131023.45
2750,133907.7
2751,131693.16
2752,197627.5
2753,150257.95
2754,213011.25
2755,136220.78
2756,88560.016
2757,65738.51
2758,82895.56
2759,161124.33
2760,120443.35
2761,150693.78
2762,145760.86
2763,187709.0
2764,153080.89
2765,287776.1
2766,139310.56
2767,87220.27
2768,130692.37
2769,133275.14
2770,145166.98
2771,112406.36
2772,116585.14
2773,156295.02
2774,141683.45
2775,113134.13
2776,134721.22
2777,142079.23
2778,94107.42
2779,124745.42
2780,95340.95
2781,94107.42
2782,94204.664
2783,96255.38
2784,126992.13
2785,136963.16
2786,70898.234
2787,121890.08
2788,78743.29
2789,173017.77
2790,85092.12
2791,115367.06
2792,55973.125
2793,169162.02
2794,99119.66
2795,118792.0
2796,95119.08
2797,187114.17
2798,106599.984
2799,122483.91
2800,69433.02
2801,107765.37
2802,135793.78
2803,155452.44
2804,132744.4
2805,99606.26
2806,81814.77
2807,158086.72
2808,155343.38
2809,137068.1
2810,131957.05
2811,162930.22
2812,152235.62
2813,157004.78
2814,154761.8
2815,98040.76
2816,244831.36
2817,149712.4
2818,133869.14
2819,158948.25
2820,138791.66
2821,102141.23
2822,208407.89
2823,273825.06
2824,175786.5
2825,146756.5
2826,133558.62
2827,133208.94
2828,209559.45
2829,205357.3
2830,223878.0
2831,177668.23
2832,256646.94
2833,300173.06
2834,208141.53
2835,208014.53
2836,191762.42
2837,146383.7
2838,148669.5
2839,176151.17
2840,202031.27
2841,204883.11
2842,222349.19
2843,151920.47
2844,159092.03
2845,124460.586
2846,212812.27
2847,191318.17
2848,211283.05
2849,206185.83
2850,283412.62
2851,226237.44
2852,226349.66
2853,234897.56
2854,139521.42
2855,199062.81
2856,198595.97
2857,187199.31
2858,197281.19
2859,123022.3
2860,127626.39
2861,126960.164
2862,190301.31
2863,125692.53
2864,262667.03
2865,140934.44
2866,133499.92
2867,99276.23
2868,96438.97
2869,116471.56
2870,119169.28
2871,95207.48
2872,48935.266
2873,95007.12
2874,143761.02
2875,115018.16
2876,161139.23
2877,142620.77
2878,170528.78
2879,138424.97
2880,97565.81
2881,145973.0
2882,174537.98
2883,206446.72
2884,201109.12
2885,195380.39
2886,222996.25
2887,89393.47
2888,134680.75
2889,53763.94
2890,79211.85
2891,135981.83
2892,48595.484
2893,73640.05
2894,52397.41
2895,310960.6
2896,281432.44
2897,208886.44
2898,145279.58
2899,220149.53
2900,158857.33
2901,206568.23
2902,189835.28
2903,358362.06
2904,342751.0
2905,88979.836
2906,199924.47
2907,112259.59
2908,137917.52
2909,145176.53
2910,81401.97
2911,79588.95
2912,148112.34
2913,79479.05
2914,70051.45
2915,76528.82
2916,79747.91
2917,161619.27
2918,112658.13
2919,216772.8
